,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,baseline_binary,attention_binary,baseline_beta,attention_beta,baseline_uncertain,attention_uncertain
15,12,0.19147998094558716,49,2.523955464363098,0.4525296853648292,-0.13501036167144775,-0.03897416591644287,-0.08755195140838623,-0.04453635215759277,-0.1231304407119751,-0.0404590368270874
16,4,0.11851992458105087,56,0.32464054226875305,0.28095340728759766,0.31999439001083374,0.1064562201499939,0.3171278238296509,0.31282567977905273,0.3146541714668274,0.30967581272125244
17,12,0.2220856100320816,85,1.6169058680534363,0.44243933047567097,0.043331027030944824,0.07480919361114502,0.019927144050598145,0.023877859115600586,0.05586814880371094,0.03970903158187866
18,3,0.22843439877033234,161,0.8576087355613708,0.6827275454998016,0.38095980882644653,0.164029061794281,0.3814976215362549,0.37561410665512085,0.3831690549850464,0.38003820180892944
19,6,0.16143347322940826,179,1.0682218074798584,0.43997822701931,0.24884194135665894,0.08232516050338745,0.2546042203903198,0.25392580032348633,0.2521582841873169,0.25519293546676636
20,17,0.12338854372501373,194,0.7024280607700348,0.5686390772461891,0.07978320121765137,0.08560198545455933,0.08253180980682373,0.07447636127471924,0.07805925607681274,0.07918071746826172
21,18,0.1028713583946228,138,0.9695669263601303,0.44026652723550797,0.6936609745025635,0.006351768970489502,0.6964746713638306,0.7101952433586121,0.6987322568893433,0.6768022775650024
22,3,0.2432575523853302,175,0.8779216408729553,1.1765321493148804,0.09650212526321411,0.022716164588928223,0.09338438510894775,0.09397220611572266,0.0945119857788086,0.0983041524887085
23,8,0.25075864791870117,11,1.045605182647705,0.5305334150791168,0.512078046798706,0.215198814868927,0.44513797760009766,0.5211175680160522,0.4510785937309265,0.468908429145813
24,5,0.27369216084480286,9,1.2362501844763756,0.7073681900898615,-0.29011428356170654,-0.3087254762649536,-0.2997748851776123,-0.3094964027404785,-0.33303987979888916,-0.3429410457611084
25,11,0.17397290468215942,46,0.9312494099140167,0.5447513461112976,0.08822029829025269,0.0249975323677063,0.11643224954605103,0.11354315280914307,0.10507267713546753,0.11612659692764282
26,7,0.11956143379211426,113,0.8558979004621505,0.9245926439762115,0.05683910846710205,0.049226343631744385,0.05816149711608887,0.06429243087768555,0.05654728412628174,0.06373435258865356
27,8,0.18066367506980896,52,0.7057081013917923,0.7010121122002602,0.3295149803161621,0.31810134649276733,0.3186667561531067,0.3249911665916443,0.32245272397994995,0.32182133197784424
28,11,0.19202230870723724,180,1.3123760223388672,0.6089687645435333,0.763545572757721,0.0028014183044433594,0.7549448609352112,0.749781608581543,0.7610296010971069,0.7504103183746338
29,14,0.15757004916667938,116,1.4160251766443253,0.5341068804264069,0.5417181849479675,0.4156380891799927,0.5388253927230835,0.5416214466094971,0.5365586876869202,0.5392375588417053
30,4,0.395050585269928,68,2.5696869691212973,0.2517147660255432,0.013779103755950928,0.01593881845474243,0.010407567024230957,0.0004239082336425781,0.0022686123847961426,-0.001619100570678711
31,7,0.19700968265533447,171,0.7336448580026627,0.9045150279998779,0.8556039333343506,0.5748491883277893,0.8555265665054321,0.8552889823913574,0.8557228446006775,0.8555362820625305
32,20,0.12462469935417175,64,0.8866709321737289,0.6380229257047176,0.6824134588241577,0.024307072162628174,0.6821482181549072,0.6867938041687012,0.680517852306366,0.6810747385025024
33,9,0.2818455994129181,67,1.2374271340668201,0.4782289892435074,0.8799866437911987,0.7160011529922485,0.8736878037452698,0.8784750699996948,0.876651406288147,0.8802692294120789
34,5,0.1931971162557602,78,1.832588791847229,1.4014220039049785,0.6224584579467773,0.5259772539138794,0.6261079907417297,0.6210081577301025,0.6217414736747742,0.6268113255500793
35,5,0.14107337594032288,32,0.9501989632844925,0.6960073709487915,0.4977543354034424,-0.08536219596862793,0.4749850630760193,0.4692298173904419,0.47100526094436646,0.4754677414894104
36,3,0.16624702513217926,2,1.5817710161209106,0.29526716470718384,0.1948109269142151,-0.015528321266174316,0.13661915063858032,0.11913716793060303,0.17975354194641113,0.12119543552398682
37,9,0.14883562922477722,23,1.1267710427443187,0.49248911688725155,0.15854567289352417,0.123291015625,0.14760452508926392,0.14351999759674072,0.15478116273880005,0.15907853841781616
38,8,0.3346705436706543,61,1.201110601425171,0.642276257276535,0.288124680519104,0.2566436529159546,0.2762150764465332,0.28284013271331787,0.2759283781051636,0.27119749784469604
39,22,0.11070197075605392,102,1.2305742967873812,0.596836656332016,0.5703098177909851,0.3708166480064392,0.560501217842102,0.52800452709198,0.5782588720321655,0.5534701347351074
40,9,0.2678050994873047,177,0.4529978632926941,0.5161280905206999,0.16610300540924072,0.10457146167755127,0.16962182521820068,0.17418545484542847,0.1686999797821045,0.17513442039489746
41,10,0.15295098721981049,6,1.3029234877654485,0.7527438004811605,-0.014883041381835938,-0.00814509391784668,-0.015055418014526367,-0.013473749160766602,-0.005767941474914551,-0.016722798347473145
42,15,0.14487425982952118,45,1.058360287121364,0.7221771441400051,0.1842520833015442,0.12736517190933228,0.15630066394805908,0.27620118856430054,0.18106049299240112,0.32527583837509155
43,5,0.17289157211780548,107,1.432209625840187,0.73920077085495,0.1217072606086731,0.11652535200119019,0.13707131147384644,0.14668649435043335,0.12724173069000244,0.15000641345977783
44,11,0.22847513854503632,162,1.2772125601768494,0.5529797971248627,0.721235990524292,0.6844649910926819,0.7207177877426147,0.7194415926933289,0.7193833589553833,0.7208974361419678
45,14,0.1707903891801834,114,0.9190297275781631,0.6885142996907234,0.8050765991210938,0.454473078250885,0.8138270378112793,0.8099905252456665,0.8012767434120178,0.8163831233978271
46,23,0.12827500700950623,172,1.1218759914239247,0.6898531633264878,-0.017359256744384766,-0.006646990776062012,-0.0036221742630004883,-0.010670304298400879,-0.011022806167602539,-0.014880537986755371
47,18,0.10695776343345642,19,0.8975697457790375,0.4786113891750574,0.0037186145782470703,0.009180426597595215,0.028153717517852783,0.06784826517105103,0.024384915828704834,0.06675058603286743
48,17,0.11630487442016602,187,1.592402309179306,0.46535010635852814,0.9030082821846008,0.16468524932861328,0.8922631740570068,0.900104820728302,0.8910017013549805,0.9011065363883972
49,4,0.28150010108947754,106,0.8273609578609467,0.36613404750823975,0.5906927585601807,0.1650107502937317,0.5967659950256348,0.5784199237823486,0.5879827737808228,0.5957809686660767
50,7,0.23506204783916473,89,0.730207085609436,0.45189085354407627,0.36238402128219604,0.051849961280822754,0.3559367060661316,0.3817022442817688,0.3695042133331299,0.36959701776504517
51,15,0.12123650312423706,127,1.306107955319541,0.4474947787821293,0.24261701107025146,0.051219642162323,0.2515943646430969,0.22202086448669434,0.2370702624320984,0.24066084623336792
52,9,0.33703434467315674,199,0.32741785049438477,0.5525364745408297,0.7526143789291382,0.6772397756576538,0.7491283416748047,0.7607583999633789,0.7529881596565247,0.7520564794540405
53,9,0.15825538337230682,136,1.0398316979408264,0.47527090460062027,0.7529473304748535,0.7572198510169983,0.7528896927833557,0.7523677349090576,0.7549353837966919,0.7519814968109131
54,6,0.2993852496147156,16,1.5109141270319622,1.0508032242457073,0.010924994945526123,-0.0014740228652954102,0.003495156764984131,-0.05756509304046631,-0.0037763118743896484,-0.007540345191955566
55,14,0.1620178371667862,83,1.1104594554219926,0.4223160445690155,0.9557501077651978,0.8781615495681763,0.9498689770698547,0.94904625415802,0.9530367851257324,0.9547868371009827
56,3,0.30186089873313904,168,0.5444091558456421,0.6407760083675385,0.4234430193901062,0.02196723222732544,0.42624950408935547,0.4302408695220947,0.4268060326576233,0.4303029179573059
57,21,0.10830798000097275,71,1.245191878742642,0.510509250064691,0.330837607383728,0.0020688772201538086,0.3375493288040161,0.33932334184646606,0.34096962213516235,0.3416212201118469
58,5,0.1342078149318695,199,1.8510855038960774,0.5433247089385986,0.818454921245575,0.8120168447494507,0.8177804946899414,0.8162503838539124,0.8175877332687378,0.8141149878501892
59,6,0.19075162708759308,134,0.7197594940662384,0.23662297427654266,0.816636860370636,0.8276452422142029,0.8197798132896423,0.8156671524047852,0.8182944655418396,0.8181700110435486
60,15,0.16357813775539398,146,1.04193217754364,0.4037939697504044,0.3318343758583069,-0.03384411334991455,0.3211015462875366,0.2917501926422119,0.31488537788391113,0.30462414026260376
61,24,0.14881011843681335,113,1.032594267811094,0.5075450294158038,0.5053524374961853,0.5067036151885986,0.5193359851837158,0.4977418780326843,0.508000373840332,0.4952878952026367
62,6,0.18656760454177856,112,1.5134206116199493,0.3391410708427429,0.447393000125885,0.2783077359199524,0.4738660454750061,0.4837607145309448,0.47242045402526855,0.4892440438270569
63,12,0.1691930741071701,124,1.191329232284001,0.5002662420272828,0.39242804050445557,0.3494742512702942,0.4229434132575989,0.43760597705841064,0.44797468185424805,0.4491475224494934
64,10,0.11939428001642227,96,1.6651191413402557,0.39018208980560304,0.30038613080978394,0.0006156563758850098,0.30694812536239624,0.3109886050224304,0.2947208881378174,0.29949212074279785
65,6,0.14180853962898254,173,0.7848838046193123,0.6476045548915863,0.18086057901382446,0.1630975604057312,0.18145477771759033,0.18270766735076904,0.17914032936096191,0.17527413368225098
66,12,0.20488852262496948,84,1.276278343051672,0.3930268306285143,0.8915031552314758,0.8980395197868347,0.8944552540779114,0.892941951751709,0.8929653763771057,0.8947251439094543
67,15,0.18178731203079224,15,1.0656798481941223,0.6520143124190244,0.5461534261703491,-0.011863231658935547,0.5490672588348389,0.3620328903198242,0.5484294891357422,0.4603266716003418
68,7,0.2901890277862549,185,0.26854923367500305,0.7786004990339279,0.17414283752441406,0.08056670427322388,0.17344307899475098,0.16791802644729614,0.1705809235572815,0.1617181897163391
69,7,0.3999684751033783,70,1.052612801392873,0.6363905519247055,0.0017794966697692871,0.05389809608459473,-0.0077321529388427734,-0.028485417366027832,-9.918212890625e-05,-0.014428973197937012
70,7,0.3046906292438507,192,1.3648030757904053,0.4617180625597636,0.8454058766365051,0.8430744409561157,0.8420846462249756,0.8437907695770264,0.8454519510269165,0.8425650596618652
71,15,0.13017025589942932,48,0.9993447427238736,0.340759065002203,-0.12379944324493408,0.008378267288208008,-0.16633224487304688,-0.28510987758636475,-0.10772919654846191,-0.17993474006652832
72,9,0.36186984181404114,155,1.2737103700637817,0.5777576752007008,0.01085960865020752,0.00905841588973999,0.012792825698852539,0.06823354959487915,-0.004413008689880371,0.02986973524093628
73,5,0.20591801404953003,44,0.7067373891671499,1.078359067440033,0.05459463596343994,-0.027846574783325195,0.046469032764434814,0.043861567974090576,0.04278606176376343,0.04111975431442261
74,8,0.15442094206809998,77,0.8471379280090332,0.4355305954813957,0.07173901796340942,0.009897053241729736,0.05529654026031494,0.0732303261756897,0.06560170650482178,0.06596869230270386
75,10,0.20247195661067963,64,0.8060620911419392,0.4784872780243556,-0.011879920959472656,0.009893834590911865,-0.010260939598083496,0.004797518253326416,-0.013146638870239258,0.009388387203216553
76,12,0.2367083877325058,116,1.1644037961959839,0.4443763359026475,0.8118299841880798,0.6360186338424683,0.8197153806686401,0.8177340030670166,0.8165956735610962,0.815999448299408
77,17,0.2177007496356964,111,0.8448570569356283,0.5787699637668473,0.6923617124557495,0.3145919442176819,0.6978217363357544,0.6940629482269287,0.6998962163925171,0.7114449143409729
78,11,0.36287012696266174,17,0.5025149881839752,0.4018250157435735,0.004783332347869873,0.03157305717468262,0.008595705032348633,0.02430027723312378,0.011084675788879395,0.024007678031921387
79,8,0.12534920871257782,114,1.2250109389424324,0.3542768657207489,0.5945194959640503,0.013386726379394531,0.5959413051605225,0.5961291790008545,0.5962960720062256,0.5952914357185364
80,19,0.10259450972080231,192,0.8526467667384581,0.8254396766424179,0.02570188045501709,0.005594432353973389,0.017996013164520264,0.02304321527481079,0.018116414546966553,0.018702685832977295
81,18,0.1712365299463272,110,0.9979479432106018,0.8566409280666938,0.8272368311882019,0.39840036630630493,0.8279995322227478,0.8251303434371948,0.8257327675819397,0.8277961015701294
82,12,0.21261140704154968,44,1.2508134543895721,0.43538767844438553,0.36956530809402466,0.04177379608154297,0.3054700493812561,0.338039755821228,0.34363919496536255,0.33078569173812866
83,15,0.11838368326425552,175,1.6806457468441554,0.7741298526525497,0.536658525466919,0.14538264274597168,0.533570408821106,0.5407487750053406,0.5343410968780518,0.5335748791694641
84,3,0.19311316311359406,184,1.1332700550556183,0.21632954478263855,0.9054517149925232,0.827368974685669,0.9062789678573608,0.9069498181343079,0.9047150015830994,0.9070605635643005
85,13,0.13862471282482147,159,0.8008797951042652,0.585266524553299,0.6667534112930298,0.22696846723556519,0.6654982566833496,0.6636285781860352,0.6710597276687622,0.6638858318328857
86,16,0.10587533563375473,30,1.2173006998168097,0.8261787465640477,0.10997480154037476,0.065265953540802,0.06890654563903809,0.2006702423095703,0.09345954656600952,0.19825828075408936
87,17,0.15019668638706207,177,1.0543938875198364,0.6605807120601336,-0.02463352680206299,0.0012617111206054688,0.00823134183883667,0.0013291239738464355,0.002447366714477539,0.008692920207977295
88,14,0.11129762977361679,162,1.36564202606678,0.4813018689552943,0.7788711190223694,0.478990375995636,0.7750681042671204,0.7785578966140747,0.7745261788368225,0.7789602279663086
89,4,0.17070050537586212,101,1.2724189360936482,0.4704395532608032,0.47270703315734863,0.017822742462158203,0.47118568420410156,0.4699029326438904,0.4697806239128113,0.4720456600189209
90,14,0.16887739300727844,151,1.245445966720581,0.6098797971552069,0.23890537023544312,0.06112784147262573,0.23899054527282715,0.22957801818847656,0.23972463607788086,0.23113268613815308
91,5,0.112317755818367,50,0.7767522856593132,0.7575586438179016,0.001035928726196289,0.03290283679962158,-0.0019948482513427734,0.008489012718200684,-0.00024366378784179688,0.015442967414855957
92,25,0.11436398327350616,37,1.1536888948508672,0.581287842657831,0.3152129650115967,0.310663640499115,0.2970646023750305,0.25643348693847656,0.2964261770248413,0.2604926824569702
93,5,0.38679632544517517,99,1.0678055584430695,0.31244775156180066,-0.09389770030975342,-0.09906578063964844,-0.09812188148498535,-0.08127570152282715,-0.10135722160339355,-0.1027994155883789
94,10,0.14621548354625702,166,0.4373861014842987,0.53355593085289,0.36820274591445923,0.023474574089050293,0.36701858043670654,0.3641766309738159,0.36374032497406006,0.36636507511138916
95,4,0.3433723747730255,200,0.5987259745597839,0.9805737336476644,0.06845474243164062,0.12734687328338623,0.07046568393707275,0.14802610874176025,0.06020718812942505,0.12434166669845581
96,4,0.26859596371650696,36,0.6326256394386292,0.9095650762319565,0.4186556339263916,0.02368783950805664,0.4190250039100647,0.42933666706085205,0.4143517017364502,0.4245273470878601
97,15,0.1282825917005539,177,1.0689112722873688,0.4451673686504364,-0.015073180198669434,-0.011945128440856934,-0.0050591230392456055,-0.009480834007263184,-0.006148219108581543,-0.00942087173461914
98,10,0.2075832486152649,196,0.6214161515235901,0.5673474775893348,0.1040201187133789,0.08255022764205933,0.09983277320861816,0.09328019618988037,0.10292243957519531,0.10099923610687256
99,13,0.18083378672599792,94,1.1282136559486389,0.6249326467514038,0.791925311088562,0.29588401317596436,0.7925541996955872,0.794497549533844,0.7837114334106445,0.7887551188468933
100,18,0.1361791044473648,46,0.8583803176879883,0.8581015696892371,0.045415282249450684,-0.1365196704864502,0.10055172443389893,0.12338918447494507,0.061853885650634766,0.14028847217559814
101,5,0.24360941350460052,153,0.7890813946723938,0.4697943528493245,0.39772456884384155,0.3405643105506897,0.3967539072036743,0.3965097665786743,0.40197545289993286,0.39745455980300903
102,10,0.1970764845609665,173,0.6114085763692856,0.681419663131237,0.7393033504486084,0.7409515380859375,0.7365889549255371,0.7375344634056091,0.73212730884552,0.7367518544197083
103,5,0.2379804402589798,189,1.3327992757161458,0.6528365910053253,0.3832566738128662,0.37223172187805176,0.37779611349105835,0.3819592595100403,0.37989354133605957,0.37908411026000977
104,21,0.11957371979951859,6,1.2986455380916595,0.7115143472328782,-0.20522570610046387,-0.1787627935409546,-0.1883326768875122,-0.21996545791625977,-0.166833758354187,-0.23736250400543213
105,9,0.10997133702039719,158,0.9906596938769022,1.2572320302327473,-0.007559061050415039,-0.013522028923034668,-0.010778069496154785,-0.0016368627548217773,-0.01298820972442627,-0.0060274600982666016
106,16,0.13392946124076843,50,1.0886135349671047,0.5839691668748855,0.4287763833999634,0.15616095066070557,0.4372215270996094,0.4584062695503235,0.43536943197250366,0.44731754064559937
107,20,0.10785509645938873,98,1.1270627485854285,0.5900247486738058,0.7266026735305786,0.020671486854553223,0.7388612031936646,0.6957134008407593,0.7409871816635132,0.7278040051460266
108,5,0.3041079342365265,92,0.6654428243637085,0.43128450214862823,0.3362908363342285,0.24024122953414917,0.33520394563674927,0.3333572745323181,0.33856600522994995,0.33159714937210083
109,3,0.2949094772338867,6,0.2532065808773041,0.8590705096721649,-0.007077574729919434,-0.008046507835388184,-0.013649821281433105,-0.04976820945739746,-0.015839457511901855,-0.028415918350219727
110,7,0.14949345588684082,66,1.2539918273687363,1.3197887539863586,0.0007176399230957031,0.004117786884307861,-0.0047245025634765625,0.00918281078338623,0.008310377597808838,0.0068898797035217285
111,3,0.25633034110069275,44,0.9431803226470947,0.9753362834453583,0.2684673070907593,0.009206175804138184,0.27020740509033203,0.27163177728652954,0.26967549324035645,0.27245908975601196
112,8,0.16384634375572205,61,1.1184022575616837,0.6602450907230377,-0.06880521774291992,-0.07185804843902588,-0.06728816032409668,-0.06455492973327637,-0.06850945949554443,-0.07488489151000977
113,10,0.23926697671413422,2,1.0003053943316143,0.44099614875657217,0.4912618398666382,0.34283334016799927,0.43261849880218506,0.6294898986816406,0.45881396532058716,0.6044244766235352
114,10,0.22382932901382446,19,0.8727359846234322,0.7952727203567823,0.43887847661972046,0.4012766480445862,0.3609462380409241,0.418598473072052,0.4321943521499634,0.4368579387664795
115,8,0.12466457486152649,158,0.8089235598842303,1.024244099855423,0.04462480545043945,-0.0020220279693603516,0.03694891929626465,0.037885427474975586,0.03687417507171631,0.03937190771102905
116,7,0.19946812093257904,184,0.6292900443077087,0.29556990663210553,0.8271718621253967,0.15538138151168823,0.8262199759483337,0.821671187877655,0.8259508609771729,0.8271319270133972
117,4,0.3123991787433624,144,0.46429582436879474,0.20398013293743134,0.085019052028656,-0.013359785079956055,0.08048242330551147,0.09113925695419312,0.08856886625289917,0.09851861000061035
118,20,0.1505744457244873,68,0.6757639944553375,0.643738454580307,0.7601556777954102,0.6168999671936035,0.7420347929000854,0.7516666054725647,0.7538655996322632,0.7605542540550232
119,16,0.11105562001466751,2,1.3449864642960685,0.8140094147788154,-0.4199035167694092,-0.752173662185669,-0.3831413984298706,-0.35514354705810547,-0.43154096603393555,-0.3688321113586426
120,17,0.1153830885887146,86,1.0472529133160908,0.6832431459001133,0.15985357761383057,0.06931626796722412,0.15820688009262085,0.1544848084449768,0.16550195217132568,0.1674371361732483
121,11,0.16342835128307343,29,1.448160097002983,0.6841558516025543,0.9257426857948303,0.9051824808120728,0.92496258020401,0.9227297902107239,0.9266304969787598,0.9224377274513245
122,6,0.17592474818229675,43,0.7519224882125854,0.3815334513783455,-0.0006805658340454102,-0.011687994003295898,0.0030960440635681152,0.0065405964851379395,-0.0009253025054931641,-0.004481077194213867
123,9,0.10218659043312073,121,0.9163813471794129,0.49131347239017487,-0.0030760765075683594,-0.0010793209075927734,-0.005438446998596191,0.012532293796539307,-0.018361926078796387,0.014800608158111572
124,8,0.17485633492469788,72,0.7892250895500184,0.3674159198999405,0.43379127979278564,0.044192373752593994,0.43298667669296265,0.43043673038482666,0.437358021736145,0.4348600506782532
125,10,0.24556531012058258,59,1.0116546551386516,0.774116826908929,0.5999254584312439,0.38309699296951294,0.6126051545143127,0.6078921556472778,0.5857977867126465,0.6019793152809143
126,23,0.11329417675733566,137,0.9566990375518799,0.6227945329414474,0.6804863214492798,0.255898654460907,0.6861809492111206,0.6803932189941406,0.6876691579818726,0.687875509262085
127,15,0.18844090402126312,12,0.9389982149004936,0.6747370931235227,-0.31659841537475586,-0.05016124248504639,-0.2703566551208496,-0.24818432331085205,-0.25969672203063965,-0.2520735263824463
128,18,0.13525158166885376,108,0.9138167183846235,0.6956831946969032,0.04662603139877319,0.0042002201080322266,0.036708712577819824,0.050617873668670654,0.04073965549468994,0.052455902099609375
129,3,0.22938913106918335,123,0.45537808537483215,0.3067595660686493,0.01931023597717285,-0.027000904083251953,0.020683228969573975,0.008691370487213135,0.018864810466766357,0.012059628963470459
130,6,0.2914392352104187,53,1.120240310827891,0.30066514015197754,0.9296823740005493,0.8162106275558472,0.9288105964660645,0.9301019310951233,0.9309044480323792,0.9285097122192383
131,7,0.21070243418216705,111,0.7538722872734069,0.39912155270576477,0.6996185779571533,0.22574442625045776,0.700373113155365,0.6992678046226501,0.7038800716400146,0.6997412443161011
132,7,0.16543935239315033,190,1.4017574161291122,0.329621858894825,0.6376027464866638,0.5009106397628784,0.6459094882011414,0.6342349052429199,0.6371617317199707,0.63852459192276
133,15,0.1165076419711113,80,1.0614867210388184,0.6616768505838182,0.6107845306396484,0.14178943634033203,0.6114041209220886,0.6145201921463013,0.6121059656143188,0.6145799160003662
134,6,0.11918316036462784,100,1.2318974137306213,0.9157753984133402,-0.01951611042022705,0.01933997869491577,-0.013891935348510742,-0.009733915328979492,-0.011187195777893066,-0.011867880821228027
135,16,0.2969333529472351,150,0.9805976748466492,0.589286650220553,0.27186304330825806,0.09783482551574707,0.26814043521881104,0.28397494554519653,0.29302114248275757,0.2907339930534363
136,17,0.11151439696550369,125,1.016456017891566,0.9495067406784404,0.7757229208946228,0.26563549041748047,0.772104024887085,0.7740581631660461,0.7755069732666016,0.7731181383132935
137,5,0.1147509217262268,135,0.9243565201759338,0.5337907622257868,0.09276533126831055,0.012858211994171143,0.10158646106719971,0.09667462110519409,0.09793746471405029,0.09892749786376953
138,5,0.39961475133895874,107,0.9016973574956259,0.5229314863681793,0.26946449279785156,0.23760420083999634,0.27634334564208984,0.2711808681488037,0.2732592225074768,0.2744768261909485
139,20,0.10564816743135452,191,0.923243397474289,0.6605216801166535,0.0271417498588562,0.05173760652542114,0.033733487129211426,0.06640118360519409,0.036508023738861084,0.06968200206756592
140,3,0.10140306502580643,154,0.6576338708400726,0.9434546232223511,0.02240777015686035,0.034367263317108154,0.02125537395477295,0.02146589756011963,0.019102275371551514,0.02468419075012207
141,7,0.22893807291984558,51,0.695795993010203,0.5939833223819733,-0.012133121490478516,-0.007007598876953125,-0.01143026351928711,-0.005513787269592285,-0.011565804481506348,-0.007821202278137207
142,18,0.10203282535076141,188,1.1830187837282817,0.5557491158445677,0.7848715782165527,0.1938205361366272,0.7839260697364807,0.7822412252426147,0.7756034731864929,0.7851712107658386
143,10,0.21818068623542786,60,1.688199023405711,0.4933452946799142,0.23901718854904175,0.22224611043930054,0.23432320356369019,0.2280362844467163,0.22657042741775513,0.22760695219039917
144,10,0.2923036515712738,5,1.0837749689817429,0.4563671872019768,0.6964972615242004,0.5244206190109253,0.7299338579177856,0.6995610594749451,0.7109543085098267,0.6956877112388611
145,10,0.13601398468017578,130,0.8244775703975132,0.7673755884170532,-0.012609601020812988,-0.008662819862365723,-0.013702034950256348,-0.013968825340270996,-0.013689875602722168,-0.01434791088104248
146,9,0.22863899171352386,130,1.1685761014620464,0.43085334201653797,0.9100728631019592,0.792382538318634,0.913438618183136,0.912419319152832,0.9107843637466431,0.9114573001861572
147,16,0.11796627193689346,163,0.9130429966109139,0.46928967038790387,0.5376276969909668,0.10524344444274902,0.5391143560409546,0.5329545736312866,0.5417912006378174,0.539903461933136
148,7,0.2552821636199951,163,1.7212558388710022,0.5648101091384887,0.16367298364639282,0.08636850118637085,0.16952097415924072,0.14847904443740845,0.17410039901733398,0.15864837169647217
149,12,0.15552730858325958,46,0.6177291423082352,0.5205003060400486,0.07746279239654541,0.09384208917617798,0.1445910930633545,0.07502073049545288,0.13365620374679565,0.138938307762146
150,10,0.10163527727127075,132,1.260379542907079,0.7778741270303726,0.18512874841690063,0.1820429563522339,0.1849818229675293,0.17575287818908691,0.17386466264724731,0.1796337366104126
151,3,0.25756406784057617,6,1.2707035541534424,0.5934726968407631,-0.10519552230834961,-0.16311967372894287,-0.09416437149047852,-0.10549676418304443,-0.09928131103515625,-0.1434345245361328
152,6,0.1922883689403534,23,1.210789144039154,0.4173112064599991,-0.056473493576049805,-0.04621279239654541,-0.04736781120300293,-0.05718803405761719,-0.05160927772521973,-0.05202782154083252
153,23,0.18270350992679596,91,1.0429409841696422,0.7190407770020621,0.05956310033798218,-0.010847806930541992,0.06350326538085938,-0.0005645751953125,0.053967416286468506,0.012416362762451172
154,9,0.3056839406490326,36,0.4454694986343384,0.5539798190196356,0.7163044214248657,0.501349151134491,0.7109336256980896,0.7205661535263062,0.7193198204040527,0.7275363802909851
155,15,0.14937224984169006,176,0.9535486102104187,0.4026884976774454,0.006925642490386963,-0.03660726547241211,-0.00580143928527832,-0.02452266216278076,0.0016207098960876465,-0.019302725791931152
156,10,0.11836931854486465,193,0.851853758096695,0.6419090926647186,0.8163332939147949,0.368257999420166,0.8195302486419678,0.8212102055549622,0.8139970302581787,0.8150100708007812
157,13,0.12434321641921997,186,0.7584004870482853,0.6445353577534357,0.3007078766822815,0.031045377254486084,0.3047616481781006,0.30062663555145264,0.30367040634155273,0.3018283247947693
158,15,0.14141987264156342,151,1.2950295706590016,0.40609337555037606,0.18639951944351196,0.0628390908241272,0.18423420190811157,0.19539016485214233,0.1880534291267395,0.18231648206710815
159,12,0.2859901189804077,171,1.6129401475191116,0.48095676489174366,0.7395104169845581,0.14569789171218872,0.6549177169799805,0.7045586109161377,0.6586752533912659,0.6623580455780029
160,11,0.10259585827589035,184,0.7948698749144872,0.7538892507553101,0.002022385597229004,0.003246128559112549,0.0014564990997314453,-0.003979802131652832,0.00028336048126220703,-0.0034328699111938477
161,16,0.19652718305587769,140,0.5100890398025513,0.7983125299215317,0.6808074712753296,0.2875560522079468,0.6788694858551025,0.6835695505142212,0.6799789667129517,0.6816045045852661
162,18,0.1779329627752304,153,1.4153938740491867,0.5897030560299754,0.7377831339836121,0.7207139730453491,0.7371599674224854,0.7336019277572632,0.7336468696594238,0.7354551553726196
163,9,0.22639311850070953,92,0.9381662011146545,0.5465065464377403,0.7386186122894287,0.4347319006919861,0.7343462705612183,0.7351124882698059,0.737166166305542,0.7345236539840698
164,11,0.18722833693027496,117,1.3988119661808014,0.7048226594924927,0.33406567573547363,0.3629639744758606,0.3371090888977051,0.3423926830291748,0.3186357617378235,0.34455740451812744
165,14,0.1501699835062027,147,0.9917388161023458,0.5070890919728712,-0.02503788471221924,-0.000823974609375,-0.018939733505249023,-0.007313251495361328,-0.010601162910461426,-0.004874110221862793
166,7,0.1594296395778656,52,1.0944743355115254,0.5442201644182205,0.21198534965515137,0.21143007278442383,0.2153407335281372,0.30815476179122925,0.18928229808807373,0.2949015498161316
167,19,0.16083064675331116,160,0.6828167736530304,0.5201265985767046,-0.014158487319946289,-0.0016585588455200195,-0.01303863525390625,-0.012099146842956543,-0.013225674629211426,-0.01636373996734619
168,13,0.14350248873233795,67,1.350838053226471,0.6831625998020172,0.4914100170135498,0.0007631778717041016,0.26997655630111694,0.23739802837371826,0.2544589042663574,0.28468769788742065
169,5,0.3458162546157837,64,0.7187028328577677,0.5187036693096161,0.18426424264907837,0.059039175510406494,0.18444007635116577,0.1830325722694397,0.1834123730659485,0.18188351392745972
170,12,0.12002013623714447,132,0.881493890285492,0.8230021957840238,0.3579658269882202,0.08311212062835693,0.355305552482605,0.35373568534851074,0.3569483160972595,0.3549938201904297
171,17,0.12564899027347565,178,0.5843129881790706,0.6293537855148316,0.6962685585021973,0.6657331585884094,0.679275393486023,0.6878288984298706,0.6897357106208801,0.6802480220794678
172,7,0.12856921553611755,21,0.9384303689002991,0.5025062536199888,0.5124692916870117,-0.1408780813217163,0.5622060298919678,0.4578412175178528,0.4969843626022339,0.4514452815055847
