,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,baseline,nll
901,18,0.10807216912508011,30,1.2452185302972794,0.5987602878700603,1.5849771443754435e-05,1.6714890080038458e-05
902,16,0.13349872827529907,137,0.7940008838971456,0.6143757586295788,1.9000310658157105e-06,4.2185397433058824e-06
903,3,0.3360479474067688,68,0.5103440284729004,0.47424066066741943,7.466943316103425e-06,7.836630175006576e-06
904,12,0.14311125874519348,129,1.5271301046013832,0.9361337088048458,2.3519585283793276e-06,2.5427934815525077e-06
905,9,0.21318455040454865,173,0.5629253029823303,0.4343015253543854,4.6956236474215984e-05,4.789016747963615e-05
906,8,0.12848420441150665,172,1.1921055555343627,0.48608378569285077,3.798290708800778e-05,3.929063677787781e-05
907,5,0.13976022601127625,18,0.39517943064371747,0.5366613864898682,1.9949789930251427e-05,2.009948184422683e-05
908,6,0.13239486515522003,117,1.5915231108665466,0.32081183791160583,3.490432573016733e-05,3.603918230510317e-05
909,14,0.195984348654747,11,1.5170406579971314,0.4383261816369163,3.9799520891392604e-05,3.876175469486043e-05
910,5,0.2990015149116516,56,0.49556219577789307,1.1465914646784465,4.634666765923612e-06,5.092430910735857e-06
911,13,0.15077514946460724,185,1.0008326917886734,0.6165409584840139,5.8224701206199825e-05,6.21394719928503e-05
912,6,0.221902534365654,20,1.0888047417004902,0.38517014185587567,3.2391590139013715e-06,3.701182322402019e-06
913,10,0.18489207327365875,92,1.5215441584587097,0.6854109168052673,4.279947916074889e-06,4.620286290446529e-06
914,4,0.2964189648628235,164,0.5369462966918945,0.39557259281476337,2.0522618797258474e-05,2.2980866560828872e-05
915,13,0.159267857670784,65,0.7708995342254639,0.45639360282156205,9.455507097300142e-06,9.348617822979577e-06
916,5,0.23377323150634766,7,2.0168588558832803,0.583687350153923,8.047102255659411e-07,2.300266714883037e-06
917,20,0.14507067203521729,2,1.0078690648078918,0.5840974114835262,6.718234999425476e-06,7.385710432572523e-06
918,5,0.1655605286359787,148,2.005143125851949,0.8664466738700867,4.3652262320392765e-06,5.2888049140165094e-06
919,6,0.22279520332813263,180,1.3349938094615936,0.5233795195817947,1.5447175201188657e-06,6.167514584376477e-06
920,11,0.12307029962539673,153,1.019244944055875,0.696459773182869,3.981578993261792e-05,4.0026206988841295e-05
921,11,0.1622111201286316,103,1.2140145540237426,0.4268026103576024,1.6613274055998772e-05,1.6392308680224232e-05
922,20,0.16709846258163452,47,1.3915843814611435,0.5073668711325702,4.055953468196094e-05,4.108931898372248e-05
923,9,0.17694540321826935,13,0.9331927537918091,0.2565041705965996,4.884448571829125e-05,4.461989738047123e-05
924,15,0.20797030627727509,93,1.418059241771698,0.5032575100660324,1.2165286534582265e-05,1.421274555468699e-05
925,10,0.28605902194976807,131,1.2390728294849396,0.5804743220408758,2.660415520949755e-05,2.7463243895908818e-05
926,15,0.17757359147071838,14,1.0527470211188,0.5799212836556964,8.971265742729884e-06,9.842467079579365e-06
927,5,0.15536819398403168,177,1.2674749493598938,0.9910552700360616,1.4960004079966893e-07,6.016933866703766e-07
928,17,0.12968988716602325,197,1.2411631279521518,0.5525197274982929,3.4895986118499422e-06,8.733264621696435e-06
929,3,0.1857120841741562,46,1.8697908222675323,0.6067432165145874,4.134866685490124e-06,4.21688173446455e-06
930,7,0.10061797499656677,147,1.4061291933059692,0.41705596446990967,3.27929956256412e-05,3.4783104638336226e-05
931,10,0.14106860756874084,188,1.234567105770111,0.5760886271794637,2.4039485651883297e-05,2.5518691472825594e-05
932,14,0.11754273623228073,42,1.1059494987130165,0.8094147115945816,4.361696028354345e-06,7.118693247321062e-06
933,4,0.2663789391517639,97,1.695051868756612,0.23738735914230347,6.285587733145803e-05,6.891953671583906e-05
934,13,0.11041354387998581,44,1.0407637017113822,0.4113039473692576,5.75157355342526e-06,5.9713347582146525e-06
935,11,0.12844763696193695,29,1.2172361214955647,0.48077797293663027,3.751706117327558e-06,1.1024822924809996e-05
936,12,0.18921813368797302,179,1.0384207243720691,0.5894522691766421,1.1935555903619388e-06,2.883507249862305e-06
937,8,0.2064618319272995,45,1.886110931634903,0.5909837871789932,4.065120447194204e-05,4.324178007664159e-05
938,11,0.1677483320236206,167,1.071460743745168,0.6782389413565397,6.750865577487275e-05,8.182803867384791e-05
939,12,0.148313507437706,18,0.9529601968824863,0.6684108376502991,4.438260020833695e-06,4.501889179664431e-06
940,5,0.10643669962882996,138,2.0781511068344116,1.2388558387756348,5.241660346655408e-06,5.862066245754249e-06
941,8,0.15861155092716217,89,0.39193225900332135,0.5157494485378266,5.0416889280313626e-05,5.313220026437193e-05
942,8,0.27456799149513245,5,0.3773384317755699,0.4302299792567889,1.8531300156610087e-05,1.513477400294505e-05
943,21,0.14786739647388458,155,0.5068207561969758,0.5975196985527873,1.2497360330598895e-05,1.5901430742815137e-05
944,14,0.1770883947610855,200,1.005570969411305,0.47309976390429903,9.250357834389433e-05,0.00016311756917275488
945,6,0.23754829168319702,194,0.6633904650807381,0.6750876605510712,3.38325708071352e-06,3.914160060958238e-06
946,12,0.13019207119941711,155,0.7959832080772945,0.31427104473114015,3.361969720572233e-05,3.586291859392077e-05
947,4,0.34533730149269104,58,1.0308912992477417,1.0470037857691448,2.339310611887413e-07,5.03011563068867e-07
948,5,0.2390090674161911,81,1.2893666625022888,0.9477192163467407,1.7412825172868907e-06,2.4546247914258856e-06
949,3,0.22627297043800354,41,1.268910825252533,0.3092418909072876,2.1546638890868053e-05,2.3909578885650262e-05
950,6,0.16262862086296082,179,1.206529662013054,1.023141473531723,2.541745061535039e-06,3.649952077466878e-06
951,11,0.32317596673965454,172,1.153909717996915,0.42295711636543276,1.1175076906511094e-05,1.2046841220580973e-05
952,8,0.12777850031852722,44,0.847602128982544,0.9311119973659515,1.383276071464934e-07,5.586492193287995e-07
953,11,0.10872483998537064,131,1.1166421125332515,0.6476372897624969,1.8315173520022654e-06,2.004828047574847e-06
954,23,0.13503962755203247,4,1.135595053434372,0.5634803184691597,7.24185110811959e-06,9.494297046330757e-06
955,19,0.14477917551994324,62,1.1415260987622398,0.5559372069935004,3.7008451272413367e-06,4.472658929444151e-06
956,7,0.1063225194811821,60,0.6130062997341156,0.5475316643714905,7.595578608743381e-06,9.602183126844466e-06
957,8,0.10710673779249191,6,1.423014685511589,0.521553386002779,9.120325330513879e-07,1.3236076483735815e-06
958,12,0.1812712401151657,125,0.8135331451892853,0.43856858142784666,0.00011041253310395405,0.00011464514682302251
959,17,0.10086625069379807,173,1.1583969295024872,0.9325497611002489,3.6155111047264654e-06,4.109072961000493e-06
960,3,0.23011665046215057,44,0.5533320307731628,0.7410606741905212,1.3923455526310136e-06,1.5500013432756532e-06
961,10,0.15699659287929535,111,0.8233281187713146,0.5229118168354034,4.296038969187066e-05,4.374201307655312e-05
962,3,0.2501802146434784,149,1.3184505999088287,0.511389970779419,8.879046049514727e-07,3.6922410799888894e-06
963,19,0.19463494420051575,161,0.9207060039043427,0.6904549484743792,2.824669354595244e-05,2.9847733458154835e-05
964,15,0.17014235258102417,199,0.7201537489891052,0.651513176659743,1.4746466376891476e-06,1.8941474309031037e-06
965,8,0.13829408586025238,191,0.6578159630298615,0.3187662661075592,3.198887498001568e-05,3.2840220228536054e-05
966,18,0.11845827847719193,64,0.7680081526438395,0.8067318300406138,4.6306595322676e-05,4.840638212044723e-05
967,5,0.17694291472434998,65,1.8791277408599854,0.3137405216693878,7.25027930457145e-05,7.70051556173712e-05
968,4,0.3515956997871399,54,1.6352956593036652,0.4996698200702667,5.622261141979834e-06,5.989987130305963e-06
969,4,0.2795180082321167,130,1.7086625397205353,0.5404018759727478,2.198104266426526e-05,2.3780799892847426e-05
970,11,0.16849836707115173,154,0.7026085505882899,0.33028238713741304,6.074323027860373e-05,6.50522270007059e-05
971,8,0.2658746838569641,49,0.7335646040737629,0.38129350915551186,3.084204536207835e-06,3.613945864344714e-06
972,14,0.10385790467262268,114,0.9559158874409539,0.6376368360860007,8.580429130233824e-05,8.948829054133967e-05
973,10,0.18548420071601868,53,0.5666375358899435,0.4128956539290292,9.077468712348491e-05,0.00013261909771244973
974,7,0.27618274092674255,38,0.9175579647223154,0.5791921690106392,5.575553223025054e-05,5.587789564742707e-05
975,8,0.14060388505458832,167,1.5999740958213806,0.5280004777014256,2.877683255064767e-05,2.9078479201416485e-05
976,17,0.11358657479286194,90,1.5810158948103588,0.4169060384685343,8.56405749800615e-05,9.42870756261982e-05
977,15,0.23201997578144073,129,1.1145748384296894,0.7030529406937686,1.7193391613545828e-05,1.853904723247979e-05
978,9,0.17469678819179535,63,0.4868799149990082,0.6502411365509033,3.4128260040233727e-07,7.117436666703725e-07
979,21,0.1098540723323822,186,0.9247279390692711,0.4766999792594176,3.106684016529471e-05,4.690464629675262e-05
980,15,0.11440459638834,199,1.1444679975509644,0.4759825825691223,1.1188827642172328e-07,6.502590395029983e-07
981,4,0.14288046956062317,121,0.7330752015113831,0.575892984867096,2.6667071324482094e-06,3.2673099212843226e-06
982,17,0.17877671122550964,64,0.9117730941091265,0.8163293451070786,1.6874047048531793e-07,5.120148784953926e-07
983,17,0.15807154774665833,137,1.243906021118164,0.6059734488909061,8.021971734706312e-05,7.848981476854533e-05
984,5,0.14905986189842224,174,0.42795275648434955,0.45223475992679596,3.5393429698160617e-06,3.8956350181251764e-06
985,15,0.15532870590686798,2,1.1851774837289537,0.7230561450123787,2.4489647785230773e-06,2.954482624772936e-06
986,15,0.17693287134170532,85,1.6403421759605408,0.5363560120264689,5.837946446263231e-06,3.188308983226307e-05
987,4,0.10843101888895035,115,0.7051485180854797,0.36772073805332184,4.758888826472685e-05,5.060134208179079e-05
988,17,0.1461382657289505,137,1.0350595533847808,0.5854485705494881,2.9642624213011004e-06,4.88227578898659e-06
989,3,0.145034521818161,133,0.6933432221412659,0.6712725535035133,9.368619089400454e-07,1.2840793033319642e-06
990,17,0.12647634744644165,184,1.0054084844887257,0.6487430847353406,3.201762956450693e-05,6.963987107155845e-05
991,10,0.2742569148540497,105,1.556878611445427,0.5425276706616083,5.33246065970161e-07,8.3863244526583e-07
992,3,0.30373573303222656,75,0.5684471130371094,0.3792564272880554,1.7993699657381512e-05,1.7952068446902558e-05
993,6,0.10500814020633698,16,1.1917624473571777,0.5028282701969147,7.141728474380216e-06,7.271090908034239e-06
994,14,0.1388733685016632,13,0.9825558619839805,0.4244176426104137,1.0241595873594633e-06,1.5941617448334e-06
995,21,0.11239000409841537,37,0.9720795518822141,0.6911209225654602,1.5291108866222203e-05,1.6280046111205593e-05
996,9,0.10794055461883545,184,0.9724272986253103,0.7105629841486613,1.7428286582799046e-06,1.913280357257463e-06
997,6,0.13767294585704803,13,0.9062057733535767,0.21346556395292282,1.1085967344115488e-05,1.250430432264693e-05
998,11,0.10475270450115204,28,0.9022833307584127,0.5313408579677343,6.397641755029326e-06,7.2845186878112145e-06
999,7,0.1656898707151413,105,1.3384085496266682,0.7100853100419044,4.546359377854969e-06,5.7314964578836225e-06
1000,7,0.11612760275602341,138,1.744598537683487,0.4153341054916382,5.648677415592829e-06,1.2999234968447126e-05
1001,3,0.3789849281311035,124,0.8056420981884003,0.8509697914123535,3.869974534609355e-05,4.051223731948994e-05
1002,16,0.11686728149652481,45,1.0455437004566193,0.6124300993978977,1.0630406904965639e-05,1.0919023225142155e-05
1003,17,0.22450749576091766,99,2.076771100362142,0.7529846600123814,1.2193332850074512e-06,1.8096394569511176e-06
1004,5,0.21636863052845,20,1.4685447216033936,0.5101239159703255,4.320696825743653e-05,4.0420552977593616e-05
1005,16,0.12653259932994843,7,0.9670559593609401,0.4644809514284134,2.4913215384003706e-06,2.768522108453908e-06
1006,5,0.24064986407756805,190,1.8473964929580688,0.39473288257916767,5.589021384366788e-06,6.049896910553798e-06
1007,20,0.1721142679452896,142,0.9828049778938294,0.7173242926597595,2.935440761575592e-07,5.3424906809596e-07
1008,10,0.21265928447246552,82,0.6198234856128693,0.5681674052029848,2.467469312250614e-05,3.13495984300971e-05
1009,3,0.3039948046207428,35,0.6990181803703308,0.3177618980407715,4.106605410925113e-05,3.913228647434153e-05
1010,14,0.13169869780540466,93,0.8266865809758505,0.5435280092060566,9.02844694792293e-05,0.00011132495274068788
1011,5,0.21301302313804626,60,0.6663578897714615,0.3754575848579407,1.3334204595594201e-05,1.3597093129646964e-05
1012,11,0.29655569791793823,75,1.110460001975298,0.5650972042764936,8.834728760120925e-06,9.099426279135514e-06
1013,10,0.17545729875564575,171,0.9945775419473648,0.7105194355050722,2.905944029407692e-06,3.277718633398763e-06
1014,13,0.18769626319408417,198,1.1333200335502625,0.5708369347784255,0.00010227556776953861,0.0001210331975016743
1015,6,0.14454270899295807,127,0.754826334118843,0.8635058999061584,5.218990736466367e-06,5.511454673978733e-06
1016,5,0.32646459341049194,146,0.29876986145973206,0.5799515470862389,4.272487785783596e-05,4.510432336246595e-05
1017,9,0.10953009128570557,5,1.6776166677474975,0.9882054328918457,2.6284908472007373e-06,2.8491024295362877e-06
1018,7,0.27115345001220703,100,1.30181385576725,0.9891903897126516,3.688476499519311e-05,3.98530246457085e-05
1019,11,0.1855481117963791,108,1.3010583877563477,0.4397771755854289,2.693550050025806e-05,2.9072949473629706e-05
1020,5,0.2707204520702362,23,1.384477823972702,0.3618781343102455,3.537935072017717e-06,5.872220299352193e-06
1021,7,0.10982361435890198,19,0.6748962849378586,0.777999738852183,7.008277407294372e-06,7.355904472206021e-06
1022,6,0.22621557116508484,72,1.0294456481933594,0.39558953046798706,4.48660148322233e-06,4.758868271892425e-06
1023,8,0.2521219253540039,161,1.5594577590624492,0.5986340701580047,1.0079897947434802e-06,2.156055415980518e-06
1024,13,0.140724778175354,9,0.7212368895610174,0.4847254306077957,6.996961747063324e-05,7.319921132875606e-05
1025,20,0.10221587866544724,159,1.0019422525709325,0.4388047870662477,3.242332604713738e-05,3.380843918421306e-05
1026,15,0.18598221242427826,189,0.8396742418408394,0.7255298143083398,1.779675926627533e-06,1.9690030512720114e-06
1027,4,0.27114516496658325,58,1.8107872009277344,0.5960872173309326,5.335446644494368e-07,3.27245902553841e-06
1028,12,0.10725492238998413,184,1.6232683956623077,0.6323582530021667,2.6190820790361613e-05,6.392201612470672e-05
1029,5,0.2780584990978241,70,0.9252850413322449,0.4135456085205078,8.213007276935969e-06,8.385016371903475e-06
1030,3,0.26427140831947327,107,1.2196391820907593,0.4385383799672127,9.071906674762431e-07,1.281612753700756e-06
1031,22,0.10829579830169678,9,1.3401086449623107,0.5672586187720299,1.1179067769262474e-05,1.2864796190115158e-05
1032,4,0.2016924023628235,104,0.7899746894836426,0.47718849778175354,1.7900623561217799e-06,2.2129750050225994e-06
1033,4,0.22202464938163757,11,0.8660778701305389,0.28022417426109314,1.3541746739065275e-05,1.3497903637471609e-05
1034,5,0.17725816369056702,179,0.597415049870809,0.5365263968706131,1.120204797189217e-05,1.234487172041554e-05
1035,8,0.20354655385017395,23,0.8371270537376404,0.4377592206001282,3.0828945455141366e-05,3.289082815172151e-05
1036,6,0.18020720779895782,65,0.8994004726409912,0.4096013754606247,6.115566975495312e-06,6.546396434714552e-06
1037,7,0.10981840640306473,174,1.0819673538208008,0.36560630798339844,2.006547038035933e-05,3.549119355739094e-05
1038,15,0.12597590684890747,174,1.206895049661398,0.6528931287201968,1.9588878785725683e-07,6.073033773645875e-07
1039,15,0.1080290675163269,105,0.976926951110363,0.6677927494049072,3.723951886058785e-05,3.979980101576075e-05
1040,13,0.11025034636259079,153,1.4642220616340638,0.35797166638076305,5.2363629947649315e-05,5.3994430345483124e-05
1041,14,0.20074135065078735,22,0.595950111746788,0.5128527522087097,3.090738346145372e-06,6.867338470328832e-06
1042,21,0.13049690425395966,38,1.1990995506445568,0.534866730372111,8.986256580101326e-05,8.710607653483748e-05
1043,12,0.31623271107673645,140,0.537836879491806,0.6503717932436202,4.390626600070391e-06,6.5593717408773955e-06
1044,4,0.20436805486679077,18,1.4916057387987773,0.4498407244682312,5.875015631318092e-06,6.296447736531263e-06
1045,9,0.12215932458639145,14,0.7889147520065307,0.6291870325803757,5.794539538328536e-05,5.8695077314041555e-05
1046,13,0.14229092001914978,7,1.4792355795701344,0.5909686940056937,8.936160611483501e-07,1.191850969917141e-06
1047,7,0.15689717233181,14,0.9367062052090963,0.762926459312439,5.660397619067226e-06,9.06796776689589e-06
1048,8,0.2071112096309662,182,1.126995712518692,0.36485595628619194,2.7025584131479263e-05,3.5588975151767954e-05
1049,18,0.16230829060077667,161,1.0999999523162842,0.5102144800699674,1.44707846629899e-05,1.6014353604987264e-05
1050,9,0.24140988290309906,32,0.7156897038221359,0.3980400264263153,1.3787283023702912e-05,1.4019727132108528e-05
