,num_nodes,edge_prob,number_train_samples_per_dataset,root_std,non_root_std,graph_info_score,baseline_binary,attention_binary,baseline_beta,attention_beta,baseline_uncertain,attention_uncertain
53,17,0.1311512589454651,50,0.7677928184469541,0.5201629942113702,0.28719723183391005,0.8450362086296082,0.6956351399421692,0.8414427638053894,0.8390601873397827,0.8448585271835327,0.841804027557373
54,5,0.10810928046703339,40,0.5629923455417156,0.45765095949172974,0.68,0.07839840650558472,0.06479930877685547,0.079662024974823,0.08983570337295532,0.08349233865737915,0.09412026405334473
55,13,0.15796512365341187,60,1.454232633113861,0.5821933090686798,0.27218934911242604,0.02421736717224121,0.013422966003417969,0.03617572784423828,0.05196487903594971,0.02458512783050537,0.034876108169555664
56,17,0.1929733157157898,138,1.132278609275818,0.6889915888508161,0.8373702422145328,0.008070051670074463,0.03284132480621338,0.007665455341339111,0.024295389652252197,0.006632506847381592,0.018684744834899902
57,15,0.1952856481075287,131,1.8068889558315278,0.7011871069669724,0.8266666666666667,0.7535631656646729,0.6965014338493347,0.7563924789428711,0.7462562322616577,0.7451109886169434,0.7518262267112732
58,10,0.15129585564136505,199,1.1136508584022522,0.6188571279247602,0.8,0.35347092151641846,0.12207895517349243,0.35343194007873535,0.35107260942459106,0.3565574288368225,0.3525591492652893
59,24,0.150445818901062,53,0.9973384489615759,0.5951710939407349,0.4618055555555556,0.12806928157806396,0.02200716733932495,0.14773809909820557,0.16329878568649292,0.12065845727920532,0.14527344703674316
60,15,0.11386694014072418,9,0.8026171326637268,0.47782958671450615,0.5511111111111111,-0.06371986865997314,-0.1569836139678955,-0.05980491638183594,-0.11669933795928955,-0.04246377944946289,-0.11816036701202393
61,20,0.3145183324813843,192,1.1603192289670308,0.7910018160062677,0.685,0.6169396638870239,0.5464375019073486,0.6058776378631592,0.5922794342041016,0.5928987264633179,0.5994619727134705
62,14,0.12725313007831573,186,1.398304351738521,0.582352203982217,1.0,0.8855527639389038,0.4506118893623352,0.8858748078346252,0.8873103857040405,0.8866572976112366,0.8865307569503784
63,22,0.12080284208059311,90,1.1004019515080885,0.8198123330419714,0.8574380165289256,0.3726353049278259,0.2858033776283264,0.36900246143341064,0.3493596911430359,0.3714413046836853,0.3708372116088867
64,17,0.21693433821201324,93,1.5294443794659205,0.4586096167564392,0.38408304498269896,0.5429288148880005,0.5342705249786377,0.48853248357772827,0.541490912437439,0.43281984329223633,0.5570597052574158
65,9,0.3766584098339081,118,1.0364389941096306,0.6914071321487427,0.2962962962962963,0.5844684839248657,0.5887149572372437,0.5879000425338745,0.5943179130554199,0.5895516872406006,0.593890905380249
66,10,0.2624097764492035,185,1.3215363025665283,0.5368500500917435,0.47,0.7339212894439697,0.7219467759132385,0.7349967956542969,0.7353833913803101,0.7341264486312866,0.7355755567550659
67,23,0.22414878010749817,128,1.3898590207099915,0.42851686626672747,0.24196597353497165,0.8692848682403564,0.8634641170501709,0.8760045766830444,0.8624935150146484,0.8639519214630127,0.8624811768531799
68,14,0.17291028797626495,141,1.7622020483016967,0.5967591305573782,0.7551020408163265,0.9341265559196472,0.9294924139976501,0.9338778257369995,0.9298243522644043,0.932119607925415,0.9337649941444397
69,14,0.21085330843925476,120,1.472732013463974,0.5324472900893953,0.21428571428571427,0.03438675403594971,0.012037694454193115,0.03689908981323242,0.04199838638305664,0.028751611709594727,0.041927337646484375
70,11,0.349735826253891,37,1.007298231124878,0.3897351659834385,0.9504132231404959,0.79407799243927,0.6888977885246277,0.8098442554473877,0.795953094959259,0.7927066683769226,0.804462730884552
71,22,0.15529710054397583,60,1.3577778190374374,0.5027886976798376,0.30578512396694213,0.9676063656806946,0.872686505317688,0.9649369120597839,0.9598914980888367,0.9666462540626526,0.9566356539726257
72,13,0.3714256286621094,172,0.770205557346344,0.45979800671339033,0.5621301775147929,0.07558214664459229,0.0892636775970459,0.05423116683959961,0.046845197677612305,0.06465679407119751,0.07634913921356201
73,10,0.14626920223236084,143,1.042698621749878,0.708058911561966,0.16,0.036612629890441895,0.016033947467803955,0.05254018306732178,0.032871365547180176,0.03835529088973999,0.04407763481140137
74,7,0.2482498437166214,159,0.7591875158250332,0.41692938407262164,0.5306122448979592,0.5446636080741882,0.5400552749633789,0.5534709692001343,0.592134952545166,0.5422428846359253,0.5529868602752686
75,12,0.16058361530303955,195,0.5439672342368534,0.648447972536087,0.5416666666666666,0.3174595236778259,0.1486964225769043,0.31501561403274536,0.3164448142051697,0.314802885055542,0.3159351944923401
76,24,0.13185147941112518,185,0.944225800888879,0.6923445743672988,0.5555555555555556,0.7568989396095276,0.7570874691009521,0.7597634792327881,0.7528027892112732,0.7592206001281738,0.7325527667999268
77,4,0.13803589344024658,141,0.8315977156162262,0.27327369898557663,1.0,0.5780390501022339,0.357166051864624,0.5787784457206726,0.5807439088821411,0.5785518884658813,0.5796433687210083
78,22,0.1287497729063034,195,1.7681407451629638,0.6416551374337253,0.47520661157024796,0.7679895758628845,0.4916899800300598,0.7194854021072388,0.7431674599647522,0.7276064157485962,0.704410195350647
79,12,0.17821866273880005,36,1.0941339612007142,0.6737181629453387,0.041666666666666664,-0.07930421829223633,-0.04793107509613037,-0.07483279705047607,-0.04126942157745361,-0.06834793090820312,-0.061136603355407715
80,24,0.2821713089942932,32,1.4247287660837173,0.592131376943805,0.59375,0.5169186592102051,0.348253071308136,0.4206274747848511,0.5313715934753418,0.41988539695739746,0.46960997581481934
81,20,0.10070698708295822,144,0.8202745980686612,0.5622754950415004,0.225,0.2871477007865906,0.2674890160560608,0.2824387550354004,0.276897132396698,0.2804068326950073,0.28391385078430176
82,3,0.25175997614860535,180,0.47333139181137085,0.5735641121864319,0.1111111111111111,0.29589301347732544,0.29586493968963623,0.29522961378097534,0.2969515919685364,0.2953789234161377,0.2973145842552185
83,22,0.3842160403728485,171,1.0315887729326885,0.5478381812572479,0.25826446280991733,0.26003146171569824,0.1425979733467102,0.2262389063835144,0.23321247100830078,0.24074649810791016,0.22726255655288696
84,4,0.13128769397735596,163,0.9696654081344604,0.45197218656539917,0.9375,0.020874321460723877,-0.0024607181549072266,0.02019292116165161,0.027276575565338135,0.016341328620910645,0.018841266632080078
85,14,0.20935137569904327,36,1.210254567861557,0.4108981324566735,0.9897959183673469,0.023883700370788574,-0.03261721134185791,0.024757862091064453,-0.008734345436096191,0.03224068880081177,0.01819634437561035
86,24,0.11430279165506363,171,0.9937859986509595,0.5261152859996346,0.6770833333333334,0.7393100261688232,0.5494371652603149,0.7273640036582947,0.7513644695281982,0.7316509485244751,0.7333105802536011
87,3,0.3683928847312927,167,1.3223594427108765,0.32264839112758636,0.8888888888888888,0.7582366466522217,0.5621060132980347,0.7517558336257935,0.7603956460952759,0.754179835319519,0.7580105066299438
88,4,0.33305811882019043,114,0.8062642415364584,0.3969736099243164,0.5,0.6350008249282837,0.6294130086898804,0.6332409381866455,0.636304497718811,0.6293424367904663,0.640661358833313
89,8,0.17449548840522766,38,1.4209290742874146,0.26690916419029237,1.0,0.6835635900497437,0.2377927303314209,0.6691057085990906,0.6605284214019775,0.654037594795227,0.6703687310218811
90,18,0.21002423763275146,174,1.397002100944519,0.7865811447302501,0.23148148148148148,0.45766621828079224,0.4614827632904053,0.4354091286659241,0.48544567823410034,0.4559730887413025,0.483598530292511
91,7,0.32924509048461914,84,1.112632691860199,0.6529477298259735,0.10204081632653061,0.5232260823249817,0.5516183376312256,0.528071403503418,0.5451396703720093,0.5171425342559814,0.5531622171401978
92,23,0.10502902418375015,181,1.1515708698166742,0.4836192311985152,0.9187145557655955,-0.008620262145996094,0.0017027854919433594,0.0014965534210205078,-0.056528568267822266,0.003063976764678955,-0.11446154117584229
93,13,0.12951329350471497,126,0.6459702253341675,0.7647932668526968,0.8402366863905325,0.015630722045898438,-0.019553661346435547,0.028396785259246826,-0.01960921287536621,0.0248987078666687,-0.005351901054382324
94,25,0.21658359467983246,108,1.359982614006315,0.5870513725611899,0.8272,0.8605772256851196,0.6207952499389648,0.8569326400756836,0.842110276222229,0.8511590957641602,0.85524582862854
95,19,0.23636753857135773,154,1.1648240064581235,0.7390813689965469,0.8725761772853186,0.8343069553375244,0.6027078628540039,0.8344748616218567,0.8403059840202332,0.8352354168891907,0.8352609872817993
96,3,0.22087933123111725,41,1.2118287980556488,0.9629483819007874,0.7777777777777778,0.2173745036125183,0.18221110105514526,0.21647495031356812,0.22924935817718506,0.21696937084197998,0.22104305028915405
97,21,0.1134147122502327,126,0.9185557901859284,0.6144155656749551,0.9773242630385488,0.4520515203475952,0.2868332266807556,0.4744461178779602,0.4108443260192871,0.4727862477302551,0.4481179118156433
98,15,0.11935263872146606,200,1.3705626279115677,0.6176826705535253,0.9644444444444444,0.44062817096710205,0.03996473550796509,0.4344484210014343,0.4689006209373474,0.4451252222061157,0.45475560426712036
99,22,0.13562683761119843,179,1.0557942787806194,0.623021757373443,0.9008264462809917,0.18405205011367798,0.09367865324020386,0.16953736543655396,0.09944474697113037,0.1742781400680542,0.11047834157943726
100,24,0.1433059424161911,80,1.2143440663814544,0.5771515859024865,0.4826388888888889,-0.058440566062927246,-0.15229177474975586,-0.03772902488708496,-0.0373685359954834,-0.03992760181427002,-0.04224228858947754
101,25,0.21540096402168274,100,0.9972672249589648,0.5732576234473122,0.3872,0.5404993295669556,0.5274413824081421,0.551015317440033,0.5444066524505615,0.5380607843399048,0.570037841796875
102,12,0.3124791383743286,13,1.3950694799423218,0.37854323468425055,0.4722222222222222,0.27462637424468994,0.12805962562561035,0.27757173776626587,0.26590079069137573,0.2178288698196411,0.2558524012565613
103,15,0.149566650390625,57,0.5578653301511493,0.4832834992557764,0.4577777777777778,0.7269879579544067,0.6613385677337646,0.7278192043304443,0.7246640920639038,0.722449004650116,0.7294403314590454
104,9,0.3239986002445221,75,0.8960508853197098,0.4787468250308718,0.3950617283950617,0.9035371541976929,0.8997759819030762,0.9027900099754333,0.8993726968765259,0.9024940729141235,0.8982551693916321
105,8,0.32855772972106934,17,1.1900428334871929,0.5513320446014405,0.546875,-0.01757967472076416,-0.004269719123840332,-0.01393890380859375,-0.03762459754943848,-0.013317465782165527,-0.02506852149963379
106,22,0.2502557039260864,193,1.5408424238363903,0.4740279410034418,0.05991735537190083,0.7216297388076782,0.754404604434967,0.7306955456733704,0.6979551911354065,0.7074456214904785,0.6829667091369629
107,21,0.1363716572523117,63,1.5330851942300796,0.4676384935155511,0.8140589569160998,0.5810216665267944,0.4801288843154907,0.531302809715271,0.5449172258377075,0.5646697282791138,0.5437653064727783
108,12,0.2912696301937103,72,1.076408326625824,0.6183924674987793,0.2013888888888889,0.7836995124816895,0.20009857416152954,0.7582746148109436,0.7486567497253418,0.7924376726150513,0.7061121463775635
109,19,0.14844323694705963,183,0.9326515964099339,0.6633087396621704,0.9667590027700831,0.49031245708465576,0.49087411165237427,0.49393153190612793,0.505781888961792,0.5068227052688599,0.4873538017272949
110,14,0.15395291149616241,14,0.85034808019797,0.39213223941624165,0.8469387755102041,-0.06684434413909912,-0.1529611349105835,-0.05298912525177002,-0.1295245885848999,-0.059372544288635254,-0.07076787948608398
111,19,0.39394786953926086,127,2.9706623554229736,0.7775014837582906,0.9944598337950139,0.981095016002655,0.8761131167411804,0.9783162474632263,0.978643000125885,0.9783880114555359,0.9774418473243713
112,8,0.18823237717151642,41,1.0995162203907967,0.516393393278122,0.734375,0.030380606651306152,-0.03804731369018555,0.04167616367340088,0.00348818302154541,0.04059714078903198,0.07700014114379883
113,4,0.26268520951271057,115,1.6635251839955647,0.3849707841873169,0.625,0.35745060443878174,0.3639404773712158,0.36436378955841064,0.37596094608306885,0.36700212955474854,0.37055665254592896
114,15,0.3864257037639618,189,0.3166194558143616,0.625890946813992,0.06222222222222222,0.7424577474594116,0.7765748500823975,0.6454609632492065,0.6691126823425293,0.6577935814857483,0.7224013805389404
115,14,0.2960103154182434,72,0.6782923638820648,0.7963480042914549,0.6836734693877551,0.772376537322998,0.7507994174957275,0.7741024494171143,0.7764235734939575,0.7715564966201782,0.773101806640625
116,24,0.3942323923110962,88,2.5703885555267334,0.7384390954090201,0.2222222222222222,0.7912038564682007,0.775907039642334,0.7748909592628479,0.7805486917495728,0.7194793224334717,0.8016162514686584
117,17,0.21447616815567017,163,1.0384668171405793,0.5031533787647883,0.2906574394463668,-0.052752017974853516,-0.040497779846191406,-0.04627406597137451,-0.04359424114227295,-0.046145081520080566,-0.037047624588012695
118,15,0.380594938993454,104,0.5737142562866211,0.6891787486771742,0.4711111111111111,0.5000944137573242,0.5211238265037537,0.5571156740188599,0.5010578036308289,0.5287344455718994,0.41030651330947876
119,16,0.15196725726127625,137,1.0219893356164296,0.65206368714571,0.6328125,-0.02180337905883789,-0.013443946838378906,-0.03463256359100342,-0.04407811164855957,-0.02906978130340576,-0.04004693031311035
120,20,0.19219619035720825,48,1.57643381357193,0.6250458717346191,0.0125,0.5808724164962769,0.6338063478469849,0.5675867795944214,0.5697896480560303,0.5733685493469238,0.5826791524887085
121,15,0.3187234401702881,37,1.1939749047160149,0.3778566826473583,0.06222222222222222,0.5065926909446716,0.622713565826416,0.4951106905937195,0.5552494525909424,0.4608972668647766,0.5391255617141724
122,7,0.1282653659582138,34,0.8394692689180374,0.8752313256263733,0.20408163265306123,-0.03162205219268799,-0.02464592456817627,-0.02987813949584961,-0.02662181854248047,-0.01999843120574951,-0.023930072784423828
123,25,0.16059330105781555,145,1.05388024023601,0.6166351528631316,0.0,0.14372968673706055,0.18992996215820312,0.13917005062103271,0.19089967012405396,0.15337544679641724,0.18657398223876953
124,22,0.21716627478599548,119,0.6564734975496928,0.5029491437108893,0.45041322314049587,0.7886132001876831,0.5877115726470947,0.7871595621109009,0.7478176355361938,0.764199435710907,0.7699819803237915
125,10,0.21983100473880768,170,0.5911251902580261,0.5046508386731148,0.21,0.2301464080810547,0.22035223245620728,0.23247408866882324,0.2271401286125183,0.2390139102935791,0.23539239168167114
126,19,0.30141061544418335,76,0.8624705374240875,0.5924309883266687,0.7506925207756233,0.7450994849205017,0.49065566062927246,0.7401354908943176,0.7136567234992981,0.723038911819458,0.6921417713165283
127,11,0.3911846876144409,48,1.3205747827887535,0.46520647075441146,0.2396694214876033,0.7889057397842407,0.7894636988639832,0.7869469523429871,0.7908948659896851,0.7918605804443359,0.7992666959762573
128,21,0.1554446965456009,94,1.1795614883303642,0.6538375937021695,0.8594104308390023,0.6231033802032471,0.5084477066993713,0.5953760147094727,0.6255782842636108,0.6247447729110718,0.6127923130989075
129,7,0.25582584738731384,149,0.8464609384536743,0.8358270168304444,0.5918367346938775,0.8932792544364929,0.7957404255867004,0.897538423538208,0.8974811434745789,0.8952919840812683,0.8935452699661255
130,13,0.16317026317119598,47,1.5459050039450328,0.5075227043458393,0.2603550295857988,0.17474710941314697,0.1750115156173706,0.19460225105285645,0.18279463052749634,0.2210962176322937,0.16244256496429443
131,21,0.2201932966709137,112,1.5276116132736206,0.4035913199186325,0.9002267573696145,-0.045781850814819336,0.008665680885314941,-0.02114689350128174,-0.02003192901611328,-0.02885890007019043,-0.0025484561920166016
132,6,0.33907610177993774,105,1.0595194697380066,0.5313963492711385,0.6666666666666666,-0.026634573936462402,-0.022202491760253906,-0.025492310523986816,-0.018952608108520508,-0.023898959159851074,-0.03019583225250244
133,15,0.37958550453186035,49,0.37339626252651215,0.4295399464093722,0.16444444444444445,-0.01620638370513916,-0.02915322780609131,-0.013940572738647461,-0.016198158264160156,-0.010026216506958008,-0.021025419235229492
134,18,0.1310882568359375,72,0.7398134299686977,0.9374724314971403,0.7345679012345679,0.47089439630508423,0.29780977964401245,0.4837888479232788,0.4535122513771057,0.4800880551338196,0.48603111505508423
135,9,0.24325881898403168,173,1.334642509619395,0.4229046603043874,0.30864197530864196,-0.00556492805480957,-0.015735864639282227,-0.006378650665283203,-0.006907224655151367,-0.004277706146240234,-0.008696794509887695
136,5,0.29390639066696167,108,0.6080006062984467,0.5932306051254272,0.8,-0.04332530498504639,-0.12646079063415527,-0.0614323616027832,-0.06556463241577148,-0.05615973472595215,-0.06582880020141602
137,23,0.26735562086105347,158,1.1334122121334076,0.6056577829938186,0.5160680529300568,0.49930340051651,0.36986708641052246,0.2110377550125122,0.43927454948425293,0.18317747116088867,0.43250131607055664
138,20,0.18121156096458435,72,1.130997009575367,0.7444181367754936,0.54,0.4876008629798889,0.45197075605392456,0.46804630756378174,0.49135667085647583,0.4607454538345337,0.46743708848953247
139,12,0.2299487292766571,146,0.8889107823371887,0.5688455956322807,0.020833333333333332,0.45491838455200195,0.4319648742675781,0.4609965682029724,0.46305203437805176,0.4523580074310303,0.4621514081954956
140,9,0.3545655906200409,54,0.7434929311275482,0.5481874644756317,0.9382716049382716,-0.07307660579681396,-0.06673073768615723,-0.07505536079406738,-0.06744050979614258,-0.06082046031951904,-0.0519183874130249
141,15,0.15259790420532227,15,0.7552703499794007,0.5980152219533921,0.17777777777777778,0.05403512716293335,0.34977245330810547,0.039493024349212646,0.363267183303833,0.0547482967376709,0.2534666061401367
142,18,0.1679256409406662,31,1.209966961826597,0.5798784440213983,0.6265432098765432,0.30568403005599976,0.0744968056678772,0.36262184381484985,0.3387591242790222,0.35917049646377563,0.3476954698562622
143,4,0.2817000448703766,109,1.3496276338895161,0.35653361678123474,0.8125,0.7438127398490906,0.7019047737121582,0.7432358264923096,0.7407177686691284,0.7414151430130005,0.7432039976119995
144,9,0.12050798535346985,24,1.2972973414829798,0.9503232836723328,0.5679012345679012,0.4198157787322998,0.2683889865875244,0.4272601008415222,0.4205012917518616,0.42248010635375977,0.4292150139808655
145,9,0.20541147887706757,170,1.5548209697008133,0.42567482590675354,0.5308641975308642,0.26782912015914917,0.16840553283691406,0.2546250820159912,0.25112175941467285,0.26442450284957886,0.24373000860214233
146,22,0.10508613288402557,197,1.132905401289463,0.5386836358479091,0.8822314049586777,0.09090381860733032,0.008386671543121338,0.07483744621276855,0.05154484510421753,0.07990759611129761,0.0808681845664978
147,7,0.3645479679107666,81,0.659071758389473,0.7496112386385599,0.8775510204081632,0.06318461894989014,0.014884412288665771,0.027157247066497803,0.02514582872390747,0.027527451515197754,0.029169738292694092
148,25,0.10497579723596573,100,1.1841144574185212,0.4992105720134882,0.224,0.7222038507461548,0.752871036529541,0.7209911346435547,0.7301468849182129,0.7082344889640808,0.6918944120407104
149,25,0.21322186291217804,166,1.5000680804252624,0.4311569698154926,0.5024,0.9727798700332642,0.9306648373603821,0.967093288898468,0.9642943739891052,0.9633833169937134,0.9703688621520996
150,19,0.18593211472034454,54,0.7555853600303332,0.5452786122377102,0.16620498614958448,0.823855996131897,0.8266121745109558,0.8204275369644165,0.830256998538971,0.8202546238899231,0.83302903175354
151,7,0.27664390206336975,142,1.1481039226055145,0.4560832500457764,0.10204081632653061,-0.06413710117340088,-0.058211326599121094,-0.05904197692871094,-0.03994178771972656,-0.06439268589019775,-0.05337882041931152
152,10,0.2964136302471161,126,0.4220226854085922,0.46234657934733797,0.85,0.8142567276954651,0.6597566604614258,0.7875443696975708,0.7900379300117493,0.8179633617401123,0.7903433442115784
153,10,0.25484499335289,5,0.6217684348424276,0.5243444485323769,0.15,-0.55389404296875,-0.5563892126083374,-0.5683255195617676,-0.5845619440078735,-0.586800217628479,-0.6041810512542725
154,14,0.15310922265052795,148,1.1553002707660198,0.3259769504268964,0.25510204081632654,0.8395841121673584,0.72659832239151,0.8873253464698792,0.7847704887390137,0.8610808849334717,0.8354673385620117
155,3,0.2535306513309479,29,1.651035726070404,0.35659438371658325,0.4444444444444444,0.09997248649597168,0.04670923948287964,0.10490822792053223,0.05304884910583496,0.10829424858093262,0.11121487617492676
156,18,0.18207836151123047,154,0.9693002700805664,0.48752490603006804,0.07716049382716049,0.8286030292510986,0.8392020463943481,0.8297877311706543,0.8252704739570618,0.8309587836265564,0.8228073120117188
157,7,0.11395658552646637,63,1.9777107387781143,1.2534144123395283,0.14285714285714285,-0.07902741432189941,-0.06030428409576416,-0.08715808391571045,-0.050156235694885254,-0.09115076065063477,-0.046744704246520996
158,6,0.22440074384212494,57,1.8340758681297302,0.5369494445621967,0.8055555555555556,0.6268447637557983,0.632415771484375,0.6307612657546997,0.6289993524551392,0.6323922276496887,0.6330217123031616
159,19,0.12114381045103073,165,1.2108997636371188,0.5830185621976852,0.9695290858725761,0.3510291576385498,0.2756354808807373,0.35183829069137573,0.3348432183265686,0.3470911979675293,0.3416454792022705
160,7,0.2089691460132599,193,1.3322694301605225,0.749011504650116,0.20408163265306123,0.8412833213806152,0.8413182497024536,0.8428717851638794,0.8494522571563721,0.841808557510376,0.8434349298477173
161,3,0.10826463252305984,120,1.2338567674160004,0.2859780192375183,0.7777777777777778,0.6063198447227478,0.5525646209716797,0.6039539575576782,0.6033859252929688,0.6007488965988159,0.6048614382743835
162,4,0.33635401725769043,37,2.0003358721733093,0.3428110033273697,0.3125,0.945839524269104,0.9346703290939331,0.945239245891571,0.9474285840988159,0.9454922080039978,0.9483335018157959
163,16,0.15719370543956757,75,1.4061776200930278,0.48995469361543653,0.9921875,0.20071768760681152,0.009622752666473389,0.21547836065292358,0.1513422727584839,0.1538320779800415,0.1457929015159607
164,25,0.18882198631763458,148,1.297016101224082,0.6051604565646913,0.0352,-0.11477196216583252,-0.04513990879058838,-0.12955498695373535,0.01591426134109497,-0.12112689018249512,0.028582394123077393
165,24,0.13959233462810516,103,1.6122392416000366,0.5780324464042982,0.3836805555555556,-0.057781219482421875,0.003572702407836914,-0.048187851905822754,-0.09381258487701416,-0.04445016384124756,-0.09784603118896484
166,20,0.1433510184288025,129,1.3478182926774025,0.6906175625820955,0.675,-0.050200581550598145,0.012719035148620605,-0.043468356132507324,-0.03613710403442383,-0.03217160701751709,-0.04318249225616455
167,21,0.16171041131019592,29,1.2161580324172974,0.6718764709574836,0.46485260770975056,0.28654199838638306,0.23191994428634644,0.29165971279144287,0.3143327832221985,0.2939714193344116,0.3135313391685486
168,10,0.18490275740623474,170,0.6921597570180893,0.5714796806375185,0.35,0.0007866024971008301,-0.006286144256591797,0.0035440921783447266,-0.011654257774353027,0.007634878158569336,-0.022541522979736328
169,22,0.25273746252059937,142,0.6316769818464915,0.7854764963451185,0.11363636363636363,0.0652315616607666,0.024688899517059326,0.05960482358932495,0.04427570104598999,0.04788917303085327,0.023821711540222168
170,15,0.17271973192691803,53,0.7185742085178694,0.45296959082285565,0.8177777777777778,0.8889884948730469,0.5985449552536011,0.8135328888893127,0.8653548955917358,0.8254474401473999,0.8112779259681702
171,6,0.14250808954238892,199,1.213855803012848,0.40242723375558853,0.75,0.0839076042175293,-0.028368830680847168,0.09190666675567627,0.0834302306175232,0.0896950364112854,0.08644413948059082
172,11,0.1573157012462616,70,1.0269279293715954,0.9805635213851929,0.6611570247933884,0.571311354637146,0.5219343900680542,0.5763728618621826,0.5698491334915161,0.576623797416687,0.56856369972229
173,17,0.20274260640144348,191,1.2684479554494221,0.5796058263097491,0.726643598615917,0.9491868615150452,0.8081451058387756,0.9257073402404785,0.9292620420455933,0.9271008968353271,0.9081308841705322
174,9,0.3497973382472992,182,1.3556409180164337,0.4461665281227657,0.2222222222222222,0.7995034456253052,0.781790018081665,0.7826584577560425,0.8043314814567566,0.7711679935455322,0.7843578457832336
175,24,0.23157306015491486,191,1.283287227153778,0.6464819366281683,0.890625,0.5798493027687073,0.6070486307144165,0.6006268262863159,0.5710203647613525,0.6078470945358276,0.5684804916381836
176,18,0.22431381046772003,175,0.7750608871380488,0.6749510144193968,0.6759259259259259,0.2854904532432556,0.07029563188552856,0.0351794958114624,0.22118890285491943,0.01994931697845459,0.11132067441940308
177,17,0.177008256316185,174,0.7387815356254578,0.5988556109368801,0.903114186851211,0.148800790309906,0.09428805112838745,0.15242093801498413,0.12454915046691895,0.1468103528022766,0.14779537916183472
178,15,0.37397220730781555,176,1.0894733369350433,0.5629472251121814,0.49333333333333335,0.8187333345413208,0.6482875347137451,0.808533787727356,0.806571364402771,0.7836513519287109,0.7742363214492798
179,15,0.11697803437709808,153,1.0299290070931117,0.5624329547087351,0.26666666666666666,0.7965236902236938,0.809450089931488,0.8054285049438477,0.8093387484550476,0.8109227418899536,0.8010962605476379
180,7,0.10298220068216324,85,0.8833192199468612,0.6710261702537537,0.9591836734693877,0.41041117906570435,0.08763903379440308,0.4139358401298523,0.4033218026161194,0.41560304164886475,0.40443164110183716
181,20,0.27437081933021545,74,1.757322371006012,0.6431482815080218,0.88,0.08099842071533203,0.04606437683105469,0.042718708515167236,0.06799900531768799,0.05971968173980713,0.06913667917251587
182,6,0.22220121324062347,85,0.7842006087303162,0.39914844185113907,0.5833333333333334,0.11363697052001953,0.16301429271697998,0.13341593742370605,0.13251471519470215,0.11832749843597412,0.13675779104232788
183,20,0.23236678540706635,141,1.4022501508394878,0.6539505325696048,0.0725,0.6935017108917236,0.7286625504493713,0.6856352090835571,0.7310137748718262,0.694655179977417,0.7196674346923828
184,23,0.18690498173236847,96,0.8527977988123894,0.5226766756352257,0.5973534971644613,0.3267110586166382,0.030995190143585205,0.12907075881958008,0.34104520082473755,0.0027753114700317383,0.22698110342025757
185,24,0.1580609232187271,27,0.5811518728733063,0.5797792971134186,0.5798611111111112,0.7991683483123779,0.42503803968429565,0.7880744934082031,0.8108308911323547,0.7952284216880798,0.8160545229911804
186,4,0.15871873497962952,195,1.064280907313029,0.390913188457489,1.0,0.504360556602478,0.42001408338546753,0.508669376373291,0.5031535625457764,0.5076947212219238,0.505910336971283
187,19,0.10912690311670303,190,0.7478904298373631,0.5075900480151176,0.5512465373961218,0.3827875852584839,0.297481894493103,0.3734176754951477,0.38207948207855225,0.3758923411369324,0.3721924424171448
188,9,0.23369494080543518,173,0.6822872857252756,0.7340984866023064,0.32098765432098764,0.6300604343414307,0.5909724235534668,0.6226979494094849,0.5734904408454895,0.6257070899009705,0.611050009727478
189,8,0.17087091505527496,41,2.00070957839489,1.0681918933987617,0.921875,0.9279913306236267,0.8604048490524292,0.9276310205459595,0.9229447245597839,0.9258344173431396,0.925452470779419
190,23,0.107495978474617,137,0.6806661444050925,0.7326579857617617,0.780718336483932,0.8870280981063843,0.8749459981918335,0.8941428065299988,0.8890400528907776,0.8983624577522278,0.8983979225158691
191,23,0.37182357907295227,54,1.3180874288082123,0.8212507625943736,0.8563327032136105,0.6042140126228333,0.4683611989021301,0.4988057017326355,0.5099223852157593,0.5115166902542114,0.49562329053878784
192,25,0.3439279794692993,199,1.7203882187604904,0.5418038043108854,0.8048,0.7499417066574097,0.6002727746963501,0.741175651550293,0.7633321285247803,0.7299938201904297,0.7688865661621094
193,17,0.39020636677742004,196,1.055495023727417,0.4383412567632539,0.43944636678200694,0.8138875365257263,0.7504119873046875,0.5679048299789429,0.7029224634170532,0.5714671015739441,0.5203428864479065
194,9,0.12904666364192963,172,1.418820321559906,0.4559847190976143,0.9382716049382716,0.8409121036529541,0.7446446418762207,0.8452063798904419,0.8415675163269043,0.8439552783966064,0.8447757363319397
195,23,0.11466805636882782,88,2.020565092563629,0.5675762085353627,0.387523629489603,0.8765227198600769,0.8121671676635742,0.8757202625274658,0.8777238726615906,0.8754254579544067,0.8767736554145813
196,17,0.13480480015277863,17,1.3665548712015152,0.4240507764948739,0.42214532871972316,-0.04982805252075195,-0.289715051651001,-0.08029139041900635,-0.1403217315673828,-0.08222734928131104,-0.07214045524597168
197,10,0.3245401084423065,113,0.6741498708724976,0.5176182919078403,0.77,0.5705158710479736,0.5223070383071899,0.5702203512191772,0.5637374520301819,0.55513596534729,0.5699020028114319
198,18,0.24607153236865997,131,0.8810922279953957,0.4727947839668819,0.040123456790123455,0.8287330865859985,0.8216817378997803,0.7921081781387329,0.7997243404388428,0.7811742424964905,0.8030263781547546
